,Datetime,Region,Technology,Cost,Value
1696,2023,reg3,New_wind_PP,fix_tax_cost,0.0
1697,2024,reg3,New_wind_PP,fix_tax_cost,0.0
1698,2025,reg3,New_wind_PP,fix_tax_cost,0.0
1699,2026,reg3,New_wind_PP,fix_tax_cost,0.0
1700,2027,reg3,New_wind_PP,fix_tax_cost,0.0
1701,2028,reg3,New_wind_PP,fix_tax_cost,0.0
1702,2029,reg3,New_wind_PP,fix_tax_cost,0.0
1703,2030,reg3,New_wind_PP,fix_tax_cost,0.0
1704,2019,reg3,New_geo_PP,fix_tax_cost,0.0
1705,2020,reg3,New_geo_PP,fix_tax_cost,0.0
1706,2021,reg3,New_geo_PP,fix_tax_cost,0.0
1707,2022,reg3,New_geo_PP,fix_tax_cost,0.0
1708,2023,reg3,New_geo_PP,fix_tax_cost,0.0
1709,2024,reg3,New_geo_PP,fix_tax_cost,0.0
1710,2025,reg3,New_geo_PP,fix_tax_cost,0.0
1711,2026,reg3,New_geo_PP,fix_tax_cost,0.0
1712,2027,reg3,New_geo_PP,fix_tax_cost,0.0
1713,2028,reg3,New_geo_PP,fix_tax_cost,0.0
1714,2029,reg3,New_geo_PP,fix_tax_cost,0.0
1715,2030,reg3,New_geo_PP,fix_tax_cost,0.0
1716,2019,reg3,Diesel_PP,fix_tax_cost,0.0
1717,2020,reg3,Diesel_PP,fix_tax_cost,0.0
1718,2021,reg3,Diesel_PP,fix_tax_cost,0.0
1719,2022,reg3,Diesel_PP,fix_tax_cost,0.0
1720,2023,reg3,Diesel_PP,fix_tax_cost,0.0
1721,2024,reg3,Diesel_PP,fix_tax_cost,0.0
1722,2025,reg3,Diesel_PP,fix_tax_cost,0.0
1723,2026,reg3,Diesel_PP,fix_tax_cost,0.0
1724,2027,reg3,Diesel_PP,fix_tax_cost,0.0
1725,2028,reg3,Diesel_PP,fix_tax_cost,0.0
1726,2029,reg3,Diesel_PP,fix_tax_cost,0.0
1727,2030,reg3,Diesel_PP,fix_tax_cost,0.0
1728,2019,reg3,New_coal_PP,fix_tax_cost,0.0
1729,2020,reg3,New_coal_PP,fix_tax_cost,0.0
1730,2021,reg3,New_coal_PP,fix_tax_cost,0.0
1731,2022,reg3,New_coal_PP,fix_tax_cost,0.0
1732,2023,reg3,New_coal_PP,fix_tax_cost,0.0
1733,2024,reg3,New_coal_PP,fix_tax_cost,0.0
1734,2025,reg3,New_coal_PP,fix_tax_cost,0.0
1735,2026,reg3,New_coal_PP,fix_tax_cost,0.0
1736,2027,reg3,New_coal_PP,fix_tax_cost,0.0
1737,2028,reg3,New_coal_PP,fix_tax_cost,0.0
1738,2029,reg3,New_coal_PP,fix_tax_cost,0.0
1739,2030,reg3,New_coal_PP,fix_tax_cost,0.0
1740,2019,reg3,New_bio_PP,fix_tax_cost,0.0
1741,2020,reg3,New_bio_PP,fix_tax_cost,0.0
1742,2021,reg3,New_bio_PP,fix_tax_cost,0.0
1743,2022,reg3,New_bio_PP,fix_tax_cost,0.0
1744,2023,reg3,New_bio_PP,fix_tax_cost,0.0
1745,2024,reg3,New_bio_PP,fix_tax_cost,0.0
1746,2025,reg3,New_bio_PP,fix_tax_cost,0.0
1747,2026,reg3,New_bio_PP,fix_tax_cost,0.0
1748,2027,reg3,New_bio_PP,fix_tax_cost,0.0
1749,2028,reg3,New_bio_PP,fix_tax_cost,0.0
1750,2029,reg3,New_bio_PP,fix_tax_cost,0.0
1751,2030,reg3,New_bio_PP,fix_tax_cost,0.0
1752,2019,reg3,Elec_distribution,fix_tax_cost,0.0
1753,2020,reg3,Elec_distribution,fix_tax_cost,0.0
1754,2021,reg3,Elec_distribution,fix_tax_cost,0.0
1755,2022,reg3,Elec_distribution,fix_tax_cost,0.0
1756,2023,reg3,Elec_distribution,fix_tax_cost,0.0
1757,2024,reg3,Elec_distribution,fix_tax_cost,0.0
1758,2025,reg3,Elec_distribution,fix_tax_cost,0.0
1759,2026,reg3,Elec_distribution,fix_tax_cost,0.0
1760,2027,reg3,Elec_distribution,fix_tax_cost,0.0
1761,2028,reg3,Elec_distribution,fix_tax_cost,0.0
1762,2029,reg3,Elec_distribution,fix_tax_cost,0.0
1763,2030,reg3,Elec_distribution,fix_tax_cost,0.0
1764,2019,reg1,Coal_supply,fix_sub_cost,0.0
1765,2020,reg1,Coal_supply,fix_sub_cost,0.0
1766,2021,reg1,Coal_supply,fix_sub_cost,0.0
1767,2022,reg1,Coal_supply,fix_sub_cost,0.0
1768,2023,reg1,Coal_supply,fix_sub_cost,0.0
1769,2024,reg1,Coal_supply,fix_sub_cost,0.0
1770,2025,reg1,Coal_supply,fix_sub_cost,0.0
1771,2026,reg1,Coal_supply,fix_sub_cost,0.0
1772,2027,reg1,Coal_supply,fix_sub_cost,0.0
1773,2028,reg1,Coal_supply,fix_sub_cost,0.0
1774,2029,reg1,Coal_supply,fix_sub_cost,0.0
1775,2030,reg1,Coal_supply,fix_sub_cost,0.0
1776,2019,reg1,Diesel_supply,fix_sub_cost,0.0
1777,2020,reg1,Diesel_supply,fix_sub_cost,0.0
1778,2021,reg1,Diesel_supply,fix_sub_cost,0.0
1779,2022,reg1,Diesel_supply,fix_sub_cost,0.0
1780,2023,reg1,Diesel_supply,fix_sub_cost,0.0
1781,2024,reg1,Diesel_supply,fix_sub_cost,0.0
1782,2025,reg1,Diesel_supply,fix_sub_cost,0.0
1783,2026,reg1,Diesel_supply,fix_sub_cost,0.0
1784,2027,reg1,Diesel_supply,fix_sub_cost,0.0
1785,2028,reg1,Diesel_supply,fix_sub_cost,0.0
1786,2029,reg1,Diesel_supply,fix_sub_cost,0.0
1787,2030,reg1,Diesel_supply,fix_sub_cost,0.0
1788,2019,reg1,Oil_supply,fix_sub_cost,0.0
1789,2020,reg1,Oil_supply,fix_sub_cost,0.0
1790,2021,reg1,Oil_supply,fix_sub_cost,0.0
1791,2022,reg1,Oil_supply,fix_sub_cost,0.0
1792,2023,reg1,Oil_supply,fix_sub_cost,0.0
1793,2024,reg1,Oil_supply,fix_sub_cost,0.0
1794,2025,reg1,Oil_supply,fix_sub_cost,0.0
1795,2026,reg1,Oil_supply,fix_sub_cost,0.0
1796,2027,reg1,Oil_supply,fix_sub_cost,0.0
1797,2028,reg1,Oil_supply,fix_sub_cost,0.0
1798,2029,reg1,Oil_supply,fix_sub_cost,0.0
1799,2030,reg1,Oil_supply,fix_sub_cost,0.0
1800,2019,reg1,Biofuel_supply,fix_sub_cost,0.0
1801,2020,reg1,Biofuel_supply,fix_sub_cost,0.0
1802,2021,reg1,Biofuel_supply,fix_sub_cost,0.0
1803,2022,reg1,Biofuel_supply,fix_sub_cost,0.0
1804,2023,reg1,Biofuel_supply,fix_sub_cost,0.0
1805,2024,reg1,Biofuel_supply,fix_sub_cost,0.0
1806,2025,reg1,Biofuel_supply,fix_sub_cost,0.0
1807,2026,reg1,Biofuel_supply,fix_sub_cost,0.0
1808,2027,reg1,Biofuel_supply,fix_sub_cost,0.0
1809,2028,reg1,Biofuel_supply,fix_sub_cost,0.0
1810,2029,reg1,Biofuel_supply,fix_sub_cost,0.0
1811,2030,reg1,Biofuel_supply,fix_sub_cost,0.0
1812,2019,reg1,Hydro_PP_1,fix_sub_cost,0.0
1813,2020,reg1,Hydro_PP_1,fix_sub_cost,0.0
1814,2021,reg1,Hydro_PP_1,fix_sub_cost,0.0
1815,2022,reg1,Hydro_PP_1,fix_sub_cost,0.0
1816,2023,reg1,Hydro_PP_1,fix_sub_cost,0.0
1817,2024,reg1,Hydro_PP_1,fix_sub_cost,0.0
1818,2025,reg1,Hydro_PP_1,fix_sub_cost,0.0
1819,2026,reg1,Hydro_PP_1,fix_sub_cost,0.0
1820,2027,reg1,Hydro_PP_1,fix_sub_cost,0.0
1821,2028,reg1,Hydro_PP_1,fix_sub_cost,0.0
1822,2029,reg1,Hydro_PP_1,fix_sub_cost,0.0
1823,2030,reg1,Hydro_PP_1,fix_sub_cost,0.0
1824,2019,reg1,Hydro_PP_2,fix_sub_cost,0.0
1825,2020,reg1,Hydro_PP_2,fix_sub_cost,0.0
1826,2021,reg1,Hydro_PP_2,fix_sub_cost,0.0
1827,2022,reg1,Hydro_PP_2,fix_sub_cost,0.0
1828,2023,reg1,Hydro_PP_2,fix_sub_cost,0.0
1829,2024,reg1,Hydro_PP_2,fix_sub_cost,0.0
1830,2025,reg1,Hydro_PP_2,fix_sub_cost,0.0
1831,2026,reg1,Hydro_PP_2,fix_sub_cost,0.0
1832,2027,reg1,Hydro_PP_2,fix_sub_cost,0.0
1833,2028,reg1,Hydro_PP_2,fix_sub_cost,0.0
1834,2029,reg1,Hydro_PP_2,fix_sub_cost,0.0
1835,2030,reg1,Hydro_PP_2,fix_sub_cost,0.0
1836,2019,reg1,Hydro_PP_3,fix_sub_cost,0.0
1837,2020,reg1,Hydro_PP_3,fix_sub_cost,0.0
1838,2021,reg1,Hydro_PP_3,fix_sub_cost,0.0
1839,2022,reg1,Hydro_PP_3,fix_sub_cost,0.0
1840,2023,reg1,Hydro_PP_3,fix_sub_cost,0.0
1841,2024,reg1,Hydro_PP_3,fix_sub_cost,0.0
1842,2025,reg1,Hydro_PP_3,fix_sub_cost,0.0
1843,2026,reg1,Hydro_PP_3,fix_sub_cost,0.0
1844,2027,reg1,Hydro_PP_3,fix_sub_cost,0.0
1845,2028,reg1,Hydro_PP_3,fix_sub_cost,0.0
1846,2029,reg1,Hydro_PP_3,fix_sub_cost,0.0
1847,2030,reg1,Hydro_PP_3,fix_sub_cost,0.0
1848,2019,reg1,Hydro_PP_5,fix_sub_cost,0.0
1849,2020,reg1,Hydro_PP_5,fix_sub_cost,0.0
1850,2021,reg1,Hydro_PP_5,fix_sub_cost,0.0
1851,2022,reg1,Hydro_PP_5,fix_sub_cost,0.0
1852,2023,reg1,Hydro_PP_5,fix_sub_cost,0.0
1853,2024,reg1,Hydro_PP_5,fix_sub_cost,0.0
1854,2025,reg1,Hydro_PP_5,fix_sub_cost,0.0
1855,2026,reg1,Hydro_PP_5,fix_sub_cost,0.0
1856,2027,reg1,Hydro_PP_5,fix_sub_cost,0.0
1857,2028,reg1,Hydro_PP_5,fix_sub_cost,0.0
1858,2029,reg1,Hydro_PP_5,fix_sub_cost,0.0
1859,2030,reg1,Hydro_PP_5,fix_sub_cost,0.0
1860,2019,reg1,Hydro_PP_6,fix_sub_cost,0.0
1861,2020,reg1,Hydro_PP_6,fix_sub_cost,0.0
1862,2021,reg1,Hydro_PP_6,fix_sub_cost,0.0
1863,2022,reg1,Hydro_PP_6,fix_sub_cost,0.0
1864,2023,reg1,Hydro_PP_6,fix_sub_cost,0.0
1865,2024,reg1,Hydro_PP_6,fix_sub_cost,0.0
1866,2025,reg1,Hydro_PP_6,fix_sub_cost,0.0
1867,2026,reg1,Hydro_PP_6,fix_sub_cost,0.0
1868,2027,reg1,Hydro_PP_6,fix_sub_cost,0.0
1869,2028,reg1,Hydro_PP_6,fix_sub_cost,0.0
1870,2029,reg1,Hydro_PP_6,fix_sub_cost,0.0
1871,2030,reg1,Hydro_PP_6,fix_sub_cost,0.0
1872,2019,reg1,Hydro_PP_7,fix_sub_cost,0.0
1873,2020,reg1,Hydro_PP_7,fix_sub_cost,0.0
1874,2021,reg1,Hydro_PP_7,fix_sub_cost,0.0
1875,2022,reg1,Hydro_PP_7,fix_sub_cost,0.0
1876,2023,reg1,Hydro_PP_7,fix_sub_cost,0.0
1877,2024,reg1,Hydro_PP_7,fix_sub_cost,0.0
1878,2025,reg1,Hydro_PP_7,fix_sub_cost,0.0
1879,2026,reg1,Hydro_PP_7,fix_sub_cost,0.0
1880,2027,reg1,Hydro_PP_7,fix_sub_cost,0.0
1881,2028,reg1,Hydro_PP_7,fix_sub_cost,0.0
1882,2029,reg1,Hydro_PP_7,fix_sub_cost,0.0
1883,2030,reg1,Hydro_PP_7,fix_sub_cost,0.0
1884,2019,reg1,Hydro_PP_9,fix_sub_cost,0.0
1885,2020,reg1,Hydro_PP_9,fix_sub_cost,0.0
1886,2021,reg1,Hydro_PP_9,fix_sub_cost,0.0
1887,2022,reg1,Hydro_PP_9,fix_sub_cost,0.0
1888,2023,reg1,Hydro_PP_9,fix_sub_cost,0.0
1889,2024,reg1,Hydro_PP_9,fix_sub_cost,0.0
1890,2025,reg1,Hydro_PP_9,fix_sub_cost,0.0
1891,2026,reg1,Hydro_PP_9,fix_sub_cost,0.0
1892,2027,reg1,Hydro_PP_9,fix_sub_cost,0.0
1893,2028,reg1,Hydro_PP_9,fix_sub_cost,0.0
1894,2029,reg1,Hydro_PP_9,fix_sub_cost,0.0
1895,2030,reg1,Hydro_PP_9,fix_sub_cost,0.0
1896,2019,reg1,Hydro_PP_10,fix_sub_cost,0.0
1897,2020,reg1,Hydro_PP_10,fix_sub_cost,0.0
1898,2021,reg1,Hydro_PP_10,fix_sub_cost,0.0
1899,2022,reg1,Hydro_PP_10,fix_sub_cost,0.0
1900,2023,reg1,Hydro_PP_10,fix_sub_cost,0.0
1901,2024,reg1,Hydro_PP_10,fix_sub_cost,0.0
1902,2025,reg1,Hydro_PP_10,fix_sub_cost,0.0
1903,2026,reg1,Hydro_PP_10,fix_sub_cost,0.0
1904,2027,reg1,Hydro_PP_10,fix_sub_cost,0.0
1905,2028,reg1,Hydro_PP_10,fix_sub_cost,0.0
1906,2029,reg1,Hydro_PP_10,fix_sub_cost,0.0
1907,2030,reg1,Hydro_PP_10,fix_sub_cost,0.0
1908,2019,reg1,PV_PP,fix_sub_cost,0.0
1909,2020,reg1,PV_PP,fix_sub_cost,0.0
1910,2021,reg1,PV_PP,fix_sub_cost,0.0
1911,2022,reg1,PV_PP,fix_sub_cost,0.0
1912,2023,reg1,PV_PP,fix_sub_cost,0.0
1913,2024,reg1,PV_PP,fix_sub_cost,0.0
1914,2025,reg1,PV_PP,fix_sub_cost,0.0
1915,2026,reg1,PV_PP,fix_sub_cost,0.0
1916,2027,reg1,PV_PP,fix_sub_cost,0.0
1917,2028,reg1,PV_PP,fix_sub_cost,0.0
1918,2029,reg1,PV_PP,fix_sub_cost,0.0
1919,2030,reg1,PV_PP,fix_sub_cost,0.0
1920,2019,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1921,2020,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1922,2021,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1923,2022,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1924,2023,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1925,2024,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1926,2025,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1927,2026,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1928,2027,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1929,2028,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1930,2029,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1931,2030,reg1,Commited_hydro_PP,fix_sub_cost,0.0
1932,2019,reg1,Commited_PV_PP,fix_sub_cost,0.0
1933,2020,reg1,Commited_PV_PP,fix_sub_cost,0.0
1934,2021,reg1,Commited_PV_PP,fix_sub_cost,0.0
1935,2022,reg1,Commited_PV_PP,fix_sub_cost,0.0
1936,2023,reg1,Commited_PV_PP,fix_sub_cost,0.0
1937,2024,reg1,Commited_PV_PP,fix_sub_cost,0.0
1938,2025,reg1,Commited_PV_PP,fix_sub_cost,0.0
1939,2026,reg1,Commited_PV_PP,fix_sub_cost,0.0
1940,2027,reg1,Commited_PV_PP,fix_sub_cost,0.0
1941,2028,reg1,Commited_PV_PP,fix_sub_cost,0.0
1942,2029,reg1,Commited_PV_PP,fix_sub_cost,0.0
1943,2030,reg1,Commited_PV_PP,fix_sub_cost,0.0
1944,2019,reg1,Commited_wind_PP,fix_sub_cost,0.0
1945,2020,reg1,Commited_wind_PP,fix_sub_cost,0.0
1946,2021,reg1,Commited_wind_PP,fix_sub_cost,0.0
1947,2022,reg1,Commited_wind_PP,fix_sub_cost,0.0
1948,2023,reg1,Commited_wind_PP,fix_sub_cost,0.0
1949,2024,reg1,Commited_wind_PP,fix_sub_cost,0.0
1950,2025,reg1,Commited_wind_PP,fix_sub_cost,0.0
1951,2026,reg1,Commited_wind_PP,fix_sub_cost,0.0
1952,2027,reg1,Commited_wind_PP,fix_sub_cost,0.0
1953,2028,reg1,Commited_wind_PP,fix_sub_cost,0.0
1954,2029,reg1,Commited_wind_PP,fix_sub_cost,0.0
1955,2030,reg1,Commited_wind_PP,fix_sub_cost,0.0
1956,2019,reg1,Commited_geo_PP,fix_sub_cost,0.0
1957,2020,reg1,Commited_geo_PP,fix_sub_cost,0.0
1958,2021,reg1,Commited_geo_PP,fix_sub_cost,0.0
1959,2022,reg1,Commited_geo_PP,fix_sub_cost,0.0
1960,2023,reg1,Commited_geo_PP,fix_sub_cost,0.0
1961,2024,reg1,Commited_geo_PP,fix_sub_cost,0.0
1962,2025,reg1,Commited_geo_PP,fix_sub_cost,0.0
1963,2026,reg1,Commited_geo_PP,fix_sub_cost,0.0
1964,2027,reg1,Commited_geo_PP,fix_sub_cost,0.0
1965,2028,reg1,Commited_geo_PP,fix_sub_cost,0.0
1966,2029,reg1,Commited_geo_PP,fix_sub_cost,0.0
1967,2030,reg1,Commited_geo_PP,fix_sub_cost,0.0
1968,2019,reg1,Coal_PP,fix_sub_cost,0.0
1969,2020,reg1,Coal_PP,fix_sub_cost,0.0
1970,2021,reg1,Coal_PP,fix_sub_cost,0.0
1971,2022,reg1,Coal_PP,fix_sub_cost,0.0
1972,2023,reg1,Coal_PP,fix_sub_cost,0.0
1973,2024,reg1,Coal_PP,fix_sub_cost,0.0
1974,2025,reg1,Coal_PP,fix_sub_cost,0.0
1975,2026,reg1,Coal_PP,fix_sub_cost,0.0
1976,2027,reg1,Coal_PP,fix_sub_cost,0.0
1977,2028,reg1,Coal_PP,fix_sub_cost,0.0
1978,2029,reg1,Coal_PP,fix_sub_cost,0.0
1979,2030,reg1,Coal_PP,fix_sub_cost,0.0
1980,2019,reg1,Diesel_PP,fix_sub_cost,0.0
1981,2020,reg1,Diesel_PP,fix_sub_cost,0.0
1982,2021,reg1,Diesel_PP,fix_sub_cost,0.0
1983,2022,reg1,Diesel_PP,fix_sub_cost,0.0
1984,2023,reg1,Diesel_PP,fix_sub_cost,0.0
1985,2024,reg1,Diesel_PP,fix_sub_cost,0.0
1986,2025,reg1,Diesel_PP,fix_sub_cost,0.0
1987,2026,reg1,Diesel_PP,fix_sub_cost,0.0
1988,2027,reg1,Diesel_PP,fix_sub_cost,0.0
1989,2028,reg1,Diesel_PP,fix_sub_cost,0.0
1990,2029,reg1,Diesel_PP,fix_sub_cost,0.0
1991,2030,reg1,Diesel_PP,fix_sub_cost,0.0
1992,2019,reg1,HFO_PP,fix_sub_cost,0.0
1993,2020,reg1,HFO_PP,fix_sub_cost,0.0
1994,2021,reg1,HFO_PP,fix_sub_cost,0.0
1995,2022,reg1,HFO_PP,fix_sub_cost,0.0
1996,2023,reg1,HFO_PP,fix_sub_cost,0.0
1997,2024,reg1,HFO_PP,fix_sub_cost,0.0
1998,2025,reg1,HFO_PP,fix_sub_cost,0.0
1999,2026,reg1,HFO_PP,fix_sub_cost,0.0
2000,2027,reg1,HFO_PP,fix_sub_cost,0.0
2001,2028,reg1,HFO_PP,fix_sub_cost,0.0
2002,2029,reg1,HFO_PP,fix_sub_cost,0.0
2003,2030,reg1,HFO_PP,fix_sub_cost,0.0
2004,2019,reg1,Bio_PP,fix_sub_cost,0.0
2005,2020,reg1,Bio_PP,fix_sub_cost,0.0
2006,2021,reg1,Bio_PP,fix_sub_cost,0.0
2007,2022,reg1,Bio_PP,fix_sub_cost,0.0
2008,2023,reg1,Bio_PP,fix_sub_cost,0.0
2009,2024,reg1,Bio_PP,fix_sub_cost,0.0
2010,2025,reg1,Bio_PP,fix_sub_cost,0.0
2011,2026,reg1,Bio_PP,fix_sub_cost,0.0
2012,2027,reg1,Bio_PP,fix_sub_cost,0.0
2013,2028,reg1,Bio_PP,fix_sub_cost,0.0
2014,2029,reg1,Bio_PP,fix_sub_cost,0.0
2015,2030,reg1,Bio_PP,fix_sub_cost,0.0
2016,2019,reg1,Elec_distribution,fix_sub_cost,0.0
2017,2020,reg1,Elec_distribution,fix_sub_cost,0.0
2018,2021,reg1,Elec_distribution,fix_sub_cost,0.0
2019,2022,reg1,Elec_distribution,fix_sub_cost,0.0
2020,2023,reg1,Elec_distribution,fix_sub_cost,0.0
2021,2024,reg1,Elec_distribution,fix_sub_cost,0.0
2022,2025,reg1,Elec_distribution,fix_sub_cost,0.0
2023,2026,reg1,Elec_distribution,fix_sub_cost,0.0
2024,2027,reg1,Elec_distribution,fix_sub_cost,0.0
2025,2028,reg1,Elec_distribution,fix_sub_cost,0.0
2026,2029,reg1,Elec_distribution,fix_sub_cost,0.0
2027,2030,reg1,Elec_distribution,fix_sub_cost,0.0
2028,2019,reg2,Coal_supply,fix_sub_cost,0.0
2029,2020,reg2,Coal_supply,fix_sub_cost,0.0
2030,2021,reg2,Coal_supply,fix_sub_cost,0.0
2031,2022,reg2,Coal_supply,fix_sub_cost,0.0
2032,2023,reg2,Coal_supply,fix_sub_cost,0.0
2033,2024,reg2,Coal_supply,fix_sub_cost,0.0
2034,2025,reg2,Coal_supply,fix_sub_cost,0.0
2035,2026,reg2,Coal_supply,fix_sub_cost,0.0
2036,2027,reg2,Coal_supply,fix_sub_cost,0.0
2037,2028,reg2,Coal_supply,fix_sub_cost,0.0
2038,2029,reg2,Coal_supply,fix_sub_cost,0.0
2039,2030,reg2,Coal_supply,fix_sub_cost,0.0
2040,2019,reg2,Diesel_supply,fix_sub_cost,0.0
2041,2020,reg2,Diesel_supply,fix_sub_cost,0.0
2042,2021,reg2,Diesel_supply,fix_sub_cost,0.0
2043,2022,reg2,Diesel_supply,fix_sub_cost,0.0
2044,2023,reg2,Diesel_supply,fix_sub_cost,0.0
2045,2024,reg2,Diesel_supply,fix_sub_cost,0.0
2046,2025,reg2,Diesel_supply,fix_sub_cost,0.0
2047,2026,reg2,Diesel_supply,fix_sub_cost,0.0
2048,2027,reg2,Diesel_supply,fix_sub_cost,0.0
2049,2028,reg2,Diesel_supply,fix_sub_cost,0.0
2050,2029,reg2,Diesel_supply,fix_sub_cost,0.0
2051,2030,reg2,Diesel_supply,fix_sub_cost,0.0
2052,2019,reg2,Biofuel_supply,fix_sub_cost,0.0
2053,2020,reg2,Biofuel_supply,fix_sub_cost,0.0
2054,2021,reg2,Biofuel_supply,fix_sub_cost,0.0
2055,2022,reg2,Biofuel_supply,fix_sub_cost,0.0
2056,2023,reg2,Biofuel_supply,fix_sub_cost,0.0
2057,2024,reg2,Biofuel_supply,fix_sub_cost,0.0
2058,2025,reg2,Biofuel_supply,fix_sub_cost,0.0
2059,2026,reg2,Biofuel_supply,fix_sub_cost,0.0
2060,2027,reg2,Biofuel_supply,fix_sub_cost,0.0
2061,2028,reg2,Biofuel_supply,fix_sub_cost,0.0
2062,2029,reg2,Biofuel_supply,fix_sub_cost,0.0
2063,2030,reg2,Biofuel_supply,fix_sub_cost,0.0
2064,2019,reg2,Hydro_PP_4,fix_sub_cost,0.0
2065,2020,reg2,Hydro_PP_4,fix_sub_cost,0.0
2066,2021,reg2,Hydro_PP_4,fix_sub_cost,0.0
2067,2022,reg2,Hydro_PP_4,fix_sub_cost,0.0
2068,2023,reg2,Hydro_PP_4,fix_sub_cost,0.0
2069,2024,reg2,Hydro_PP_4,fix_sub_cost,0.0
2070,2025,reg2,Hydro_PP_4,fix_sub_cost,0.0
2071,2026,reg2,Hydro_PP_4,fix_sub_cost,0.0
2072,2027,reg2,Hydro_PP_4,fix_sub_cost,0.0
2073,2028,reg2,Hydro_PP_4,fix_sub_cost,0.0
2074,2029,reg2,Hydro_PP_4,fix_sub_cost,0.0
2075,2030,reg2,Hydro_PP_4,fix_sub_cost,0.0
2076,2019,reg2,Hydro_PP_8,fix_sub_cost,0.0
2077,2020,reg2,Hydro_PP_8,fix_sub_cost,0.0
2078,2021,reg2,Hydro_PP_8,fix_sub_cost,0.0
2079,2022,reg2,Hydro_PP_8,fix_sub_cost,0.0
2080,2023,reg2,Hydro_PP_8,fix_sub_cost,0.0
2081,2024,reg2,Hydro_PP_8,fix_sub_cost,0.0
2082,2025,reg2,Hydro_PP_8,fix_sub_cost,0.0
2083,2026,reg2,Hydro_PP_8,fix_sub_cost,0.0
2084,2027,reg2,Hydro_PP_8,fix_sub_cost,0.0
2085,2028,reg2,Hydro_PP_8,fix_sub_cost,0.0
2086,2029,reg2,Hydro_PP_8,fix_sub_cost,0.0
2087,2030,reg2,Hydro_PP_8,fix_sub_cost,0.0
2088,2019,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2089,2020,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2090,2021,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2091,2022,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2092,2023,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2093,2024,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2094,2025,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2095,2026,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2096,2027,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2097,2028,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2098,2029,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2099,2030,reg2,Commited_hydro_PP,fix_sub_cost,0.0
2100,2019,reg2,Commited_wind_PP,fix_sub_cost,0.0
2101,2020,reg2,Commited_wind_PP,fix_sub_cost,0.0
2102,2021,reg2,Commited_wind_PP,fix_sub_cost,0.0
2103,2022,reg2,Commited_wind_PP,fix_sub_cost,0.0
2104,2023,reg2,Commited_wind_PP,fix_sub_cost,0.0
2105,2024,reg2,Commited_wind_PP,fix_sub_cost,0.0
2106,2025,reg2,Commited_wind_PP,fix_sub_cost,0.0
2107,2026,reg2,Commited_wind_PP,fix_sub_cost,0.0
2108,2027,reg2,Commited_wind_PP,fix_sub_cost,0.0
2109,2028,reg2,Commited_wind_PP,fix_sub_cost,0.0
2110,2029,reg2,Commited_wind_PP,fix_sub_cost,0.0
2111,2030,reg2,Commited_wind_PP,fix_sub_cost,0.0
2112,2019,reg2,New_hydro_PP,fix_sub_cost,0.0
2113,2020,reg2,New_hydro_PP,fix_sub_cost,0.0
2114,2021,reg2,New_hydro_PP,fix_sub_cost,0.0
2115,2022,reg2,New_hydro_PP,fix_sub_cost,0.0
2116,2023,reg2,New_hydro_PP,fix_sub_cost,0.0
2117,2024,reg2,New_hydro_PP,fix_sub_cost,0.0
2118,2025,reg2,New_hydro_PP,fix_sub_cost,0.0
2119,2026,reg2,New_hydro_PP,fix_sub_cost,0.0
2120,2027,reg2,New_hydro_PP,fix_sub_cost,0.0
2121,2028,reg2,New_hydro_PP,fix_sub_cost,0.0
2122,2029,reg2,New_hydro_PP,fix_sub_cost,0.0
2123,2030,reg2,New_hydro_PP,fix_sub_cost,0.0
2124,2019,reg2,New_PV_PP,fix_sub_cost,0.0
2125,2020,reg2,New_PV_PP,fix_sub_cost,0.0
2126,2021,reg2,New_PV_PP,fix_sub_cost,0.0
2127,2022,reg2,New_PV_PP,fix_sub_cost,0.0
2128,2023,reg2,New_PV_PP,fix_sub_cost,0.0
2129,2024,reg2,New_PV_PP,fix_sub_cost,0.0
2130,2025,reg2,New_PV_PP,fix_sub_cost,0.0
2131,2026,reg2,New_PV_PP,fix_sub_cost,0.0
2132,2027,reg2,New_PV_PP,fix_sub_cost,0.0
2133,2028,reg2,New_PV_PP,fix_sub_cost,0.0
2134,2029,reg2,New_PV_PP,fix_sub_cost,0.0
