,Datetime,Region,Technology,Cost,Value
2245,2020,reg2,New_hydro_PP,decommissioning_cost,0.0
2246,2021,reg2,New_hydro_PP,decommissioning_cost,0.0
2247,2022,reg2,New_hydro_PP,decommissioning_cost,0.0
2248,2023,reg2,New_hydro_PP,decommissioning_cost,0.0
2249,2024,reg2,New_hydro_PP,decommissioning_cost,0.0
2250,2025,reg2,New_hydro_PP,decommissioning_cost,0.0
2251,2026,reg2,New_hydro_PP,decommissioning_cost,0.0
2252,2027,reg2,New_hydro_PP,decommissioning_cost,0.0
2253,2028,reg2,New_hydro_PP,decommissioning_cost,0.0
2254,2029,reg2,New_hydro_PP,decommissioning_cost,0.0
2255,2030,reg2,New_hydro_PP,decommissioning_cost,0.0
2256,2019,reg2,New_wind_PP,decommissioning_cost,0.0
2257,2020,reg2,New_wind_PP,decommissioning_cost,0.0
2258,2021,reg2,New_wind_PP,decommissioning_cost,0.0
2259,2022,reg2,New_wind_PP,decommissioning_cost,0.0
2260,2023,reg2,New_wind_PP,decommissioning_cost,0.0
2261,2024,reg2,New_wind_PP,decommissioning_cost,0.0
2262,2025,reg2,New_wind_PP,decommissioning_cost,0.0
2263,2026,reg2,New_wind_PP,decommissioning_cost,0.0
2264,2027,reg2,New_wind_PP,decommissioning_cost,0.0
2265,2028,reg2,New_wind_PP,decommissioning_cost,0.0
2266,2029,reg2,New_wind_PP,decommissioning_cost,0.0
2267,2030,reg2,New_wind_PP,decommissioning_cost,0.0
2268,2019,reg2,Diesel_PP,decommissioning_cost,0.0
2269,2020,reg2,Diesel_PP,decommissioning_cost,0.0
2270,2021,reg2,Diesel_PP,decommissioning_cost,0.0
2271,2022,reg2,Diesel_PP,decommissioning_cost,0.0
2272,2023,reg2,Diesel_PP,decommissioning_cost,0.0
2273,2024,reg2,Diesel_PP,decommissioning_cost,0.0
2274,2025,reg2,Diesel_PP,decommissioning_cost,0.0
2275,2026,reg2,Diesel_PP,decommissioning_cost,0.0
2276,2027,reg2,Diesel_PP,decommissioning_cost,0.0
2277,2028,reg2,Diesel_PP,decommissioning_cost,0.0
2278,2029,reg2,Diesel_PP,decommissioning_cost,0.0
2279,2030,reg2,Diesel_PP,decommissioning_cost,0.0
2280,2019,reg2,Elec_distribution,decommissioning_cost,0.0
2281,2020,reg2,Elec_distribution,decommissioning_cost,0.0
2282,2021,reg2,Elec_distribution,decommissioning_cost,0.0
2283,2022,reg2,Elec_distribution,decommissioning_cost,0.0
2284,2023,reg2,Elec_distribution,decommissioning_cost,0.0
2285,2024,reg2,Elec_distribution,decommissioning_cost,0.0
2286,2025,reg2,Elec_distribution,decommissioning_cost,0.0
2287,2026,reg2,Elec_distribution,decommissioning_cost,0.0
2288,2027,reg2,Elec_distribution,decommissioning_cost,0.0
2289,2028,reg2,Elec_distribution,decommissioning_cost,0.0
2290,2029,reg2,Elec_distribution,decommissioning_cost,0.0
2291,2030,reg2,Elec_distribution,decommissioning_cost,0.0
2292,2019,reg3,Diesel_supply,decommissioning_cost,0.0
2293,2020,reg3,Diesel_supply,decommissioning_cost,0.0
2294,2021,reg3,Diesel_supply,decommissioning_cost,0.0
2295,2022,reg3,Diesel_supply,decommissioning_cost,0.0
2296,2023,reg3,Diesel_supply,decommissioning_cost,0.0
2297,2024,reg3,Diesel_supply,decommissioning_cost,0.0
2298,2025,reg3,Diesel_supply,decommissioning_cost,0.0
2299,2026,reg3,Diesel_supply,decommissioning_cost,0.0
2300,2027,reg3,Diesel_supply,decommissioning_cost,0.0
2301,2028,reg3,Diesel_supply,decommissioning_cost,0.0
2302,2029,reg3,Diesel_supply,decommissioning_cost,0.0
2303,2030,reg3,Diesel_supply,decommissioning_cost,0.0
2304,2019,reg3,New_PV_PP,decommissioning_cost,0.0
2305,2020,reg3,New_PV_PP,decommissioning_cost,0.0
2306,2021,reg3,New_PV_PP,decommissioning_cost,0.0
2307,2022,reg3,New_PV_PP,decommissioning_cost,0.0
2308,2023,reg3,New_PV_PP,decommissioning_cost,0.0
2309,2024,reg3,New_PV_PP,decommissioning_cost,0.0
2310,2025,reg3,New_PV_PP,decommissioning_cost,0.0
2311,2026,reg3,New_PV_PP,decommissioning_cost,0.0
2312,2027,reg3,New_PV_PP,decommissioning_cost,0.0
2313,2028,reg3,New_PV_PP,decommissioning_cost,0.0
2314,2029,reg3,New_PV_PP,decommissioning_cost,0.0
2315,2030,reg3,New_PV_PP,decommissioning_cost,0.0
2316,2019,reg3,Diesel_PP,decommissioning_cost,0.0
2317,2020,reg3,Diesel_PP,decommissioning_cost,0.0
2318,2021,reg3,Diesel_PP,decommissioning_cost,0.0
2319,2022,reg3,Diesel_PP,decommissioning_cost,0.0
2320,2023,reg3,Diesel_PP,decommissioning_cost,0.0
2321,2024,reg3,Diesel_PP,decommissioning_cost,0.0
2322,2025,reg3,Diesel_PP,decommissioning_cost,0.0
2323,2026,reg3,Diesel_PP,decommissioning_cost,0.0
2324,2027,reg3,Diesel_PP,decommissioning_cost,0.0
2325,2028,reg3,Diesel_PP,decommissioning_cost,0.0
2326,2029,reg3,Diesel_PP,decommissioning_cost,0.0
2327,2030,reg3,Diesel_PP,decommissioning_cost,0.0
2328,2019,reg3,Elec_distribution,decommissioning_cost,0.0
2329,2020,reg3,Elec_distribution,decommissioning_cost,0.0
2330,2021,reg3,Elec_distribution,decommissioning_cost,0.0
2331,2022,reg3,Elec_distribution,decommissioning_cost,0.0
2332,2023,reg3,Elec_distribution,decommissioning_cost,0.0
2333,2024,reg3,Elec_distribution,decommissioning_cost,0.0
2334,2025,reg3,Elec_distribution,decommissioning_cost,0.0
2335,2026,reg3,Elec_distribution,decommissioning_cost,0.0
2336,2027,reg3,Elec_distribution,decommissioning_cost,0.0
2337,2028,reg3,Elec_distribution,decommissioning_cost,0.0
2338,2029,reg3,Elec_distribution,decommissioning_cost,0.0
2339,2030,reg3,Elec_distribution,decommissioning_cost,0.0
2340,2019,reg1,Coal_supply,investment_cost,0.0
2341,2020,reg1,Coal_supply,investment_cost,0.0
2342,2021,reg1,Coal_supply,investment_cost,0.0
2343,2022,reg1,Coal_supply,investment_cost,0.0
2344,2023,reg1,Coal_supply,investment_cost,0.0
2345,2024,reg1,Coal_supply,investment_cost,0.0
2346,2025,reg1,Coal_supply,investment_cost,0.0
2347,2026,reg1,Coal_supply,investment_cost,0.0
2348,2027,reg1,Coal_supply,investment_cost,0.0
2349,2028,reg1,Coal_supply,investment_cost,0.0
2350,2029,reg1,Coal_supply,investment_cost,0.0
2351,2030,reg1,Coal_supply,investment_cost,0.0
2352,2019,reg1,Diesel_supply,investment_cost,0.0
2353,2020,reg1,Diesel_supply,investment_cost,0.0
2354,2021,reg1,Diesel_supply,investment_cost,0.0
2355,2022,reg1,Diesel_supply,investment_cost,0.0
2356,2023,reg1,Diesel_supply,investment_cost,0.0
2357,2024,reg1,Diesel_supply,investment_cost,0.0
2358,2025,reg1,Diesel_supply,investment_cost,0.0
2359,2026,reg1,Diesel_supply,investment_cost,0.0
2360,2027,reg1,Diesel_supply,investment_cost,0.0
2361,2028,reg1,Diesel_supply,investment_cost,0.0
2362,2029,reg1,Diesel_supply,investment_cost,0.0
2363,2030,reg1,Diesel_supply,investment_cost,0.0
2364,2019,reg1,Oil_supply,investment_cost,0.0
2365,2020,reg1,Oil_supply,investment_cost,0.0
2366,2021,reg1,Oil_supply,investment_cost,0.0
2367,2022,reg1,Oil_supply,investment_cost,0.0
2368,2023,reg1,Oil_supply,investment_cost,0.0
2369,2024,reg1,Oil_supply,investment_cost,0.0
2370,2025,reg1,Oil_supply,investment_cost,0.0
2371,2026,reg1,Oil_supply,investment_cost,0.0
2372,2027,reg1,Oil_supply,investment_cost,0.0
2373,2028,reg1,Oil_supply,investment_cost,0.0
2374,2029,reg1,Oil_supply,investment_cost,0.0
2375,2030,reg1,Oil_supply,investment_cost,0.0
2376,2019,reg1,Biofuel_supply,investment_cost,0.0
2377,2020,reg1,Biofuel_supply,investment_cost,0.0
2378,2021,reg1,Biofuel_supply,investment_cost,0.0
2379,2022,reg1,Biofuel_supply,investment_cost,0.0
2380,2023,reg1,Biofuel_supply,investment_cost,0.0
2381,2024,reg1,Biofuel_supply,investment_cost,0.0
2382,2025,reg1,Biofuel_supply,investment_cost,0.0
2383,2026,reg1,Biofuel_supply,investment_cost,0.0
2384,2027,reg1,Biofuel_supply,investment_cost,0.0
2385,2028,reg1,Biofuel_supply,investment_cost,0.0
2386,2029,reg1,Biofuel_supply,investment_cost,0.0
2387,2030,reg1,Biofuel_supply,investment_cost,0.0
2388,2019,reg1,Hydro_PP_1,investment_cost,0.0
2389,2020,reg1,Hydro_PP_1,investment_cost,0.0
2390,2021,reg1,Hydro_PP_1,investment_cost,0.0
2391,2022,reg1,Hydro_PP_1,investment_cost,0.0
2392,2023,reg1,Hydro_PP_1,investment_cost,0.0
2393,2024,reg1,Hydro_PP_1,investment_cost,0.0
2394,2025,reg1,Hydro_PP_1,investment_cost,0.0
2395,2026,reg1,Hydro_PP_1,investment_cost,0.0
2396,2027,reg1,Hydro_PP_1,investment_cost,0.0
2397,2028,reg1,Hydro_PP_1,investment_cost,0.0
2398,2029,reg1,Hydro_PP_1,investment_cost,0.0
2399,2030,reg1,Hydro_PP_1,investment_cost,0.0
2400,2019,reg1,Hydro_PP_2,investment_cost,0.0
2401,2020,reg1,Hydro_PP_2,investment_cost,0.0
2402,2021,reg1,Hydro_PP_2,investment_cost,0.0
2403,2022,reg1,Hydro_PP_2,investment_cost,0.0
2404,2023,reg1,Hydro_PP_2,investment_cost,0.0
2405,2024,reg1,Hydro_PP_2,investment_cost,0.0
2406,2025,reg1,Hydro_PP_2,investment_cost,0.0
2407,2026,reg1,Hydro_PP_2,investment_cost,0.0
2408,2027,reg1,Hydro_PP_2,investment_cost,0.0
2409,2028,reg1,Hydro_PP_2,investment_cost,0.0
2410,2029,reg1,Hydro_PP_2,investment_cost,0.0
2411,2030,reg1,Hydro_PP_2,investment_cost,0.0
2412,2019,reg1,Hydro_PP_3,investment_cost,0.0
2413,2020,reg1,Hydro_PP_3,investment_cost,0.0
2414,2021,reg1,Hydro_PP_3,investment_cost,0.0
2415,2022,reg1,Hydro_PP_3,investment_cost,0.0
2416,2023,reg1,Hydro_PP_3,investment_cost,0.0
2417,2024,reg1,Hydro_PP_3,investment_cost,0.0
2418,2025,reg1,Hydro_PP_3,investment_cost,0.0
2419,2026,reg1,Hydro_PP_3,investment_cost,0.0
2420,2027,reg1,Hydro_PP_3,investment_cost,0.0
2421,2028,reg1,Hydro_PP_3,investment_cost,0.0
2422,2029,reg1,Hydro_PP_3,investment_cost,0.0
2423,2030,reg1,Hydro_PP_3,investment_cost,0.0
2424,2019,reg1,Hydro_PP_5,investment_cost,0.0
2425,2020,reg1,Hydro_PP_5,investment_cost,0.0
2426,2021,reg1,Hydro_PP_5,investment_cost,0.0
2427,2022,reg1,Hydro_PP_5,investment_cost,0.0
2428,2023,reg1,Hydro_PP_5,investment_cost,0.0
2429,2024,reg1,Hydro_PP_5,investment_cost,0.0
2430,2025,reg1,Hydro_PP_5,investment_cost,0.0
2431,2026,reg1,Hydro_PP_5,investment_cost,0.0
2432,2027,reg1,Hydro_PP_5,investment_cost,0.0
2433,2028,reg1,Hydro_PP_5,investment_cost,0.0
2434,2029,reg1,Hydro_PP_5,investment_cost,0.0
2435,2030,reg1,Hydro_PP_5,investment_cost,0.0
2436,2019,reg1,Hydro_PP_6,investment_cost,0.0
2437,2020,reg1,Hydro_PP_6,investment_cost,0.0
2438,2021,reg1,Hydro_PP_6,investment_cost,0.0
2439,2022,reg1,Hydro_PP_6,investment_cost,0.0
2440,2023,reg1,Hydro_PP_6,investment_cost,0.0
2441,2024,reg1,Hydro_PP_6,investment_cost,0.0
2442,2025,reg1,Hydro_PP_6,investment_cost,0.0
2443,2026,reg1,Hydro_PP_6,investment_cost,0.0
2444,2027,reg1,Hydro_PP_6,investment_cost,0.0
2445,2028,reg1,Hydro_PP_6,investment_cost,0.0
2446,2029,reg1,Hydro_PP_6,investment_cost,0.0
2447,2030,reg1,Hydro_PP_6,investment_cost,0.0
2448,2019,reg1,Hydro_PP_7,investment_cost,0.0
2449,2020,reg1,Hydro_PP_7,investment_cost,0.0
2450,2021,reg1,Hydro_PP_7,investment_cost,0.0
2451,2022,reg1,Hydro_PP_7,investment_cost,0.0
2452,2023,reg1,Hydro_PP_7,investment_cost,0.0
2453,2024,reg1,Hydro_PP_7,investment_cost,0.0
2454,2025,reg1,Hydro_PP_7,investment_cost,0.0
2455,2026,reg1,Hydro_PP_7,investment_cost,0.0
2456,2027,reg1,Hydro_PP_7,investment_cost,0.0
2457,2028,reg1,Hydro_PP_7,investment_cost,0.0
2458,2029,reg1,Hydro_PP_7,investment_cost,0.0
2459,2030,reg1,Hydro_PP_7,investment_cost,0.0
2460,2019,reg1,Hydro_PP_9,investment_cost,0.0
2461,2020,reg1,Hydro_PP_9,investment_cost,0.0
2462,2021,reg1,Hydro_PP_9,investment_cost,0.0
2463,2022,reg1,Hydro_PP_9,investment_cost,0.0
2464,2023,reg1,Hydro_PP_9,investment_cost,0.0
2465,2024,reg1,Hydro_PP_9,investment_cost,0.0
2466,2025,reg1,Hydro_PP_9,investment_cost,0.0
2467,2026,reg1,Hydro_PP_9,investment_cost,0.0
2468,2027,reg1,Hydro_PP_9,investment_cost,0.0
2469,2028,reg1,Hydro_PP_9,investment_cost,0.0
2470,2029,reg1,Hydro_PP_9,investment_cost,0.0
2471,2030,reg1,Hydro_PP_9,investment_cost,0.0
2472,2019,reg1,Hydro_PP_10,investment_cost,0.0
2473,2020,reg1,Hydro_PP_10,investment_cost,0.0
2474,2021,reg1,Hydro_PP_10,investment_cost,0.0
2475,2022,reg1,Hydro_PP_10,investment_cost,0.0
2476,2023,reg1,Hydro_PP_10,investment_cost,0.0
2477,2024,reg1,Hydro_PP_10,investment_cost,0.0
2478,2025,reg1,Hydro_PP_10,investment_cost,0.0
2479,2026,reg1,Hydro_PP_10,investment_cost,0.0
2480,2027,reg1,Hydro_PP_10,investment_cost,0.0
2481,2028,reg1,Hydro_PP_10,investment_cost,0.0
2482,2029,reg1,Hydro_PP_10,investment_cost,0.0
2483,2030,reg1,Hydro_PP_10,investment_cost,0.0
2484,2019,reg1,PV_PP,investment_cost,0.0
2485,2020,reg1,PV_PP,investment_cost,0.0
2486,2021,reg1,PV_PP,investment_cost,0.0
2487,2022,reg1,PV_PP,investment_cost,0.0
2488,2023,reg1,PV_PP,investment_cost,0.0
2489,2024,reg1,PV_PP,investment_cost,0.0
2490,2025,reg1,PV_PP,investment_cost,0.0
2491,2026,reg1,PV_PP,investment_cost,0.0
2492,2027,reg1,PV_PP,investment_cost,0.0
2493,2028,reg1,PV_PP,investment_cost,0.0
2494,2029,reg1,PV_PP,investment_cost,0.0
2495,2030,reg1,PV_PP,investment_cost,0.0
2496,2019,reg1,New_hydro_PP,investment_cost,276497273.11060655
2497,2020,reg1,New_hydro_PP,investment_cost,274697941.6153098
2498,2021,reg1,New_hydro_PP,investment_cost,80370140.12325656
2499,2022,reg1,New_hydro_PP,investment_cost,79770362.95815653
2500,2023,reg1,New_hydro_PP,investment_cost,79770362.95815872
2501,2024,reg1,New_hydro_PP,investment_cost,79770362.95815767
2502,2025,reg1,New_hydro_PP,investment_cost,79770362.95815767
2503,2026,reg1,New_hydro_PP,investment_cost,80370140.12325647
2504,2027,reg1,New_hydro_PP,investment_cost,79770362.95815898
2505,2028,reg1,New_hydro_PP,investment_cost,79770362.95815627
2506,2029,reg1,New_hydro_PP,investment_cost,79770362.95815767
2507,2030,reg1,New_hydro_PP,investment_cost,0.0
2508,2019,reg1,New_PV_PP,investment_cost,34765667.79661016
2509,2020,reg1,New_PV_PP,investment_cost,32885152.54237288
2510,2021,reg1,New_PV_PP,investment_cost,31004637.28813558
2511,2022,reg1,New_PV_PP,investment_cost,29124122.033898305
2512,2023,reg1,New_PV_PP,investment_cost,27243606.77966102
2513,2024,reg1,New_PV_PP,investment_cost,25363091.52542371
2514,2025,reg1,New_PV_PP,investment_cost,23482576.271186445
2515,2026,reg1,New_PV_PP,investment_cost,23014833.89830508
2516,2027,reg1,New_PV_PP,investment_cost,22547091.52542369
2517,2028,reg1,New_PV_PP,investment_cost,22079349.152542397
2518,2029,reg1,New_PV_PP,investment_cost,21611606.779660996
2519,2030,reg1,New_PV_PP,investment_cost,0.0
2520,2019,reg1,New_wind_PP,investment_cost,0.0
2521,2020,reg1,New_wind_PP,investment_cost,0.0
2522,2021,reg1,New_wind_PP,investment_cost,0.0
2523,2022,reg1,New_wind_PP,investment_cost,0.0
2524,2023,reg1,New_wind_PP,investment_cost,0.0
2525,2024,reg1,New_wind_PP,investment_cost,0.0
2526,2025,reg1,New_wind_PP,investment_cost,0.0
2527,2026,reg1,New_wind_PP,investment_cost,0.0
2528,2027,reg1,New_wind_PP,investment_cost,0.0
2529,2028,reg1,New_wind_PP,investment_cost,0.0
2530,2029,reg1,New_wind_PP,investment_cost,0.0
2531,2030,reg1,New_wind_PP,investment_cost,0.0
2532,2019,reg1,New_geo_PP,investment_cost,0.0
2533,2020,reg1,New_geo_PP,investment_cost,0.0
2534,2021,reg1,New_geo_PP,investment_cost,0.0
2535,2022,reg1,New_geo_PP,investment_cost,0.0
2536,2023,reg1,New_geo_PP,investment_cost,0.0
2537,2024,reg1,New_geo_PP,investment_cost,0.0
2538,2025,reg1,New_geo_PP,investment_cost,0.0
2539,2026,reg1,New_geo_PP,investment_cost,0.0
2540,2027,reg1,New_geo_PP,investment_cost,0.0
2541,2028,reg1,New_geo_PP,investment_cost,0.0
2542,2029,reg1,New_geo_PP,investment_cost,0.0
2543,2030,reg1,New_geo_PP,investment_cost,0.0
2544,2019,reg1,Coal_PP,investment_cost,102068345.24999999
2545,2020,reg1,Coal_PP,investment_cost,42985611.50000009
2546,2021,reg1,Coal_PP,investment_cost,90872302.24999993
2547,2022,reg1,Coal_PP,investment_cost,90872302.25000006
2548,2023,reg1,Coal_PP,investment_cost,90872301.99999991
2549,2024,reg1,Coal_PP,investment_cost,90872302.25000006
2550,2025,reg1,Coal_PP,investment_cost,90872302.24999993
2551,2026,reg1,Coal_PP,investment_cost,90872301.99999991
2552,2027,reg1,Coal_PP,investment_cost,90872302.25000006
2553,2028,reg1,Coal_PP,investment_cost,90872302.0000002
2554,2029,reg1,Coal_PP,investment_cost,90872302.24999978
2555,2030,reg1,Coal_PP,investment_cost,0.0
2556,2019,reg1,Diesel_PP,investment_cost,0.0
2557,2020,reg1,Diesel_PP,investment_cost,0.0
2558,2021,reg1,Diesel_PP,investment_cost,0.0
2559,2022,reg1,Diesel_PP,investment_cost,0.0
2560,2023,reg1,Diesel_PP,investment_cost,0.0
2561,2024,reg1,Diesel_PP,investment_cost,0.0
2562,2025,reg1,Diesel_PP,investment_cost,0.0
2563,2026,reg1,Diesel_PP,investment_cost,0.0
2564,2027,reg1,Diesel_PP,investment_cost,0.0
2565,2028,reg1,Diesel_PP,investment_cost,0.0
2566,2029,reg1,Diesel_PP,investment_cost,0.0
2567,2030,reg1,Diesel_PP,investment_cost,0.0
2568,2019,reg1,HFO_PP,investment_cost,0.0
2569,2020,reg1,HFO_PP,investment_cost,13907695.445
2570,2021,reg1,HFO_PP,investment_cost,14997005.044999989
2571,2022,reg1,HFO_PP,investment_cost,14997005.044999989
2572,2023,reg1,HFO_PP,investment_cost,14997004.900000025
2573,2024,reg1,HFO_PP,investment_cost,14971672.24000001
2574,2025,reg1,HFO_PP,investment_cost,14997005.044999989
2575,2026,reg1,HFO_PP,investment_cost,14997004.899999982
2576,2027,reg1,HFO_PP,investment_cost,14997005.045000032
2577,2028,reg1,HFO_PP,investment_cost,14997005.044999989
2578,2029,reg1,HFO_PP,investment_cost,14971672.095000003
2579,2030,reg1,HFO_PP,investment_cost,0.0
2580,2019,reg1,Bio_PP,investment_cost,0.0
2581,2020,reg1,Bio_PP,investment_cost,0.0
2582,2021,reg1,Bio_PP,investment_cost,0.0
2583,2022,reg1,Bio_PP,investment_cost,0.0
2584,2023,reg1,Bio_PP,investment_cost,0.0
2585,2024,reg1,Bio_PP,investment_cost,0.0
2586,2025,reg1,Bio_PP,investment_cost,0.0
2587,2026,reg1,Bio_PP,investment_cost,0.0
2588,2027,reg1,Bio_PP,investment_cost,0.0
2589,2028,reg1,Bio_PP,investment_cost,0.0
2590,2029,reg1,Bio_PP,investment_cost,0.0
2591,2030,reg1,Bio_PP,investment_cost,0.0
2592,2019,reg1,Elec_distribution,investment_cost,0.0
2593,2020,reg1,Elec_distribution,investment_cost,0.0
2594,2021,reg1,Elec_distribution,investment_cost,0.0
2595,2022,reg1,Elec_distribution,investment_cost,0.0
2596,2023,reg1,Elec_distribution,investment_cost,0.0
2597,2024,reg1,Elec_distribution,investment_cost,0.0
2598,2025,reg1,Elec_distribution,investment_cost,0.0
2599,2026,reg1,Elec_distribution,investment_cost,0.0
2600,2027,reg1,Elec_distribution,investment_cost,0.0
2601,2028,reg1,Elec_distribution,investment_cost,0.0
2602,2029,reg1,Elec_distribution,investment_cost,0.0
2603,2030,reg1,Elec_distribution,investment_cost,0.0
2604,2019,reg2,Diesel_supply,investment_cost,0.0
2605,2020,reg2,Diesel_supply,investment_cost,0.0
2606,2021,reg2,Diesel_supply,investment_cost,0.0
2607,2022,reg2,Diesel_supply,investment_cost,0.0
2608,2023,reg2,Diesel_supply,investment_cost,0.0
2609,2024,reg2,Diesel_supply,investment_cost,0.0
2610,2025,reg2,Diesel_supply,investment_cost,0.0
2611,2026,reg2,Diesel_supply,investment_cost,0.0
2612,2027,reg2,Diesel_supply,investment_cost,0.0
2613,2028,reg2,Diesel_supply,investment_cost,0.0
2614,2029,reg2,Diesel_supply,investment_cost,0.0
2615,2030,reg2,Diesel_supply,investment_cost,0.0
2616,2019,reg2,Hydro_PP_4,investment_cost,0.0
2617,2020,reg2,Hydro_PP_4,investment_cost,0.0
2618,2021,reg2,Hydro_PP_4,investment_cost,0.0
2619,2022,reg2,Hydro_PP_4,investment_cost,0.0
2620,2023,reg2,Hydro_PP_4,investment_cost,0.0
2621,2024,reg2,Hydro_PP_4,investment_cost,0.0
2622,2025,reg2,Hydro_PP_4,investment_cost,0.0
2623,2026,reg2,Hydro_PP_4,investment_cost,0.0
2624,2027,reg2,Hydro_PP_4,investment_cost,0.0
2625,2028,reg2,Hydro_PP_4,investment_cost,0.0
2626,2029,reg2,Hydro_PP_4,investment_cost,0.0
2627,2030,reg2,Hydro_PP_4,investment_cost,0.0
2628,2019,reg2,Hydro_PP_8,investment_cost,0.0
2629,2020,reg2,Hydro_PP_8,investment_cost,0.0
2630,2021,reg2,Hydro_PP_8,investment_cost,0.0
2631,2022,reg2,Hydro_PP_8,investment_cost,0.0
2632,2023,reg2,Hydro_PP_8,investment_cost,0.0
2633,2024,reg2,Hydro_PP_8,investment_cost,0.0
2634,2025,reg2,Hydro_PP_8,investment_cost,0.0
2635,2026,reg2,Hydro_PP_8,investment_cost,0.0
2636,2027,reg2,Hydro_PP_8,investment_cost,0.0
2637,2028,reg2,Hydro_PP_8,investment_cost,0.0
2638,2029,reg2,Hydro_PP_8,investment_cost,0.0
2639,2030,reg2,Hydro_PP_8,investment_cost,0.0
2640,2019,reg2,New_hydro_PP,investment_cost,5642801.4920532005
2641,2020,reg2,New_hydro_PP,investment_cost,5606080.441128812
2642,2021,reg2,New_hydro_PP,investment_cost,1640206.941290904
2643,2022,reg2,New_hydro_PP,investment_cost,1627966.5909828327
2644,2023,reg2,New_hydro_PP,investment_cost,1627966.5909827454
2645,2024,reg2,New_hydro_PP,investment_cost,1627966.59098292
2646,2025,reg2,New_hydro_PP,investment_cost,1627966.5909827454
2647,2026,reg2,New_hydro_PP,investment_cost,1640206.9412909914
2648,2027,reg2,New_hydro_PP,investment_cost,1627966.5909825708
2649,2028,reg2,New_hydro_PP,investment_cost,1627966.5909830946
2650,2029,reg2,New_hydro_PP,investment_cost,1627966.5909827454
2651,2030,reg2,New_hydro_PP,investment_cost,0.0
2652,2019,reg2,New_wind_PP,investment_cost,0.0
2653,2020,reg2,New_wind_PP,investment_cost,0.0
2654,2021,reg2,New_wind_PP,investment_cost,0.0
2655,2022,reg2,New_wind_PP,investment_cost,0.0
2656,2023,reg2,New_wind_PP,investment_cost,0.0
2657,2024,reg2,New_wind_PP,investment_cost,0.0
2658,2025,reg2,New_wind_PP,investment_cost,0.0
2659,2026,reg2,New_wind_PP,investment_cost,0.0
2660,2027,reg2,New_wind_PP,investment_cost,0.0
2661,2028,reg2,New_wind_PP,investment_cost,0.0
2662,2029,reg2,New_wind_PP,investment_cost,0.0
2663,2030,reg2,New_wind_PP,investment_cost,0.0
2664,2019,reg2,Diesel_PP,investment_cost,0.0
2665,2020,reg2,Diesel_PP,investment_cost,0.0
2666,2021,reg2,Diesel_PP,investment_cost,0.0
2667,2022,reg2,Diesel_PP,investment_cost,0.0
2668,2023,reg2,Diesel_PP,investment_cost,0.0
2669,2024,reg2,Diesel_PP,investment_cost,0.0
2670,2025,reg2,Diesel_PP,investment_cost,0.0
2671,2026,reg2,Diesel_PP,investment_cost,0.0
2672,2027,reg2,Diesel_PP,investment_cost,0.0
2673,2028,reg2,Diesel_PP,investment_cost,0.0
2674,2029,reg2,Diesel_PP,investment_cost,0.0
2675,2030,reg2,Diesel_PP,investment_cost,0.0
2676,2019,reg2,Elec_distribution,investment_cost,0.0
2677,2020,reg2,Elec_distribution,investment_cost,0.0
2678,2021,reg2,Elec_distribution,investment_cost,0.0
2679,2022,reg2,Elec_distribution,investment_cost,0.0
2680,2023,reg2,Elec_distribution,investment_cost,0.0
2681,2024,reg2,Elec_distribution,investment_cost,0.0
2682,2025,reg2,Elec_distribution,investment_cost,0.0
2683,2026,reg2,Elec_distribution,investment_cost,0.0
2684,2027,reg2,Elec_distribution,investment_cost,0.0
2685,2028,reg2,Elec_distribution,investment_cost,0.0
2686,2029,reg2,Elec_distribution,investment_cost,0.0
2687,2030,reg2,Elec_distribution,investment_cost,0.0
2688,2019,reg3,Diesel_supply,investment_cost,0.0
2689,2020,reg3,Diesel_supply,investment_cost,0.0
2690,2021,reg3,Diesel_supply,investment_cost,0.0
2691,2022,reg3,Diesel_supply,investment_cost,0.0
2692,2023,reg3,Diesel_supply,investment_cost,0.0
2693,2024,reg3,Diesel_supply,investment_cost,0.0
2694,2025,reg3,Diesel_supply,investment_cost,0.0
2695,2026,reg3,Diesel_supply,investment_cost,0.0
2696,2027,reg3,Diesel_supply,investment_cost,0.0
2697,2028,reg3,Diesel_supply,investment_cost,0.0
2698,2029,reg3,Diesel_supply,investment_cost,0.0
2699,2030,reg3,Diesel_supply,investment_cost,0.0
2700,2019,reg3,New_PV_PP,investment_cost,0.0
2701,2020,reg3,New_PV_PP,investment_cost,0.0
2702,2021,reg3,New_PV_PP,investment_cost,0.0
2703,2022,reg3,New_PV_PP,investment_cost,0.0
2704,2023,reg3,New_PV_PP,investment_cost,0.0
2705,2024,reg3,New_PV_PP,investment_cost,0.0
2706,2025,reg3,New_PV_PP,investment_cost,0.0
2707,2026,reg3,New_PV_PP,investment_cost,0.0
2708,2027,reg3,New_PV_PP,investment_cost,0.0
2709,2028,reg3,New_PV_PP,investment_cost,0.0
2710,2029,reg3,New_PV_PP,investment_cost,0.0
2711,2030,reg3,New_PV_PP,investment_cost,0.0
2712,2019,reg3,Diesel_PP,investment_cost,0.0
2713,2020,reg3,Diesel_PP,investment_cost,0.0
2714,2021,reg3,Diesel_PP,investment_cost,0.0
2715,2022,reg3,Diesel_PP,investment_cost,0.0
2716,2023,reg3,Diesel_PP,investment_cost,0.0
2717,2024,reg3,Diesel_PP,investment_cost,0.0
